k\:s	C	Ret	Affr	Unvoi	Asp
\:d	C	Ret	Stop	Voi	Unasp
\:d\:z	C	Ret	Affr	Voi	Unasp
\:d\tsup{H}	C	Ret	Stop	Voi	Asp
\:l	C	Ret	Approx	Voi	Unasp
\:l\tsup{H}	C	Ret	Approx	Voi	Asp
\:n	C	Ret	Nas	Voi	Unasp
\:n\tsup{H}	C	Ret	Nas	Voi	Asp
\:r	C	Ret	Approx	Voi	Unasp
\:r\tsup{H}	C	Ret	Approx	Voi	Asp
\:s	C	Ret	Fric	Unvoi	Unasp
\:t	C	Ret	Stop	Voi	Unasp
\:t\tsup{h}	C	Ret	Stop	Voi	Asp
\:z	C	Ret	Fric	Voi	Unasp
\*n	C	Pal	Nas	Voi	Unasp
b	C	Lab	Stop	Voi	Unasp
b\tsup{H}	C	Lab	Stop	Voi	Asp
c	C	Pal	Stop	Unvoi	Unasp
c\tsup{h}	C	Pal	Stop	Unvoi	Asp
d	C	Dent	Stop	Voi	Unasp
d\tsup{H}	C	Dent	Stop	Voi	Asp
f	C	Lab	Fric	Unvoi	Unasp
g	C	Vel	Stop	Voi	Unasp
g\tsup{h}	C	Vel	Stop	Voi	Asp
h	C	Glot	Fric	Unvoi	Unasp
J	C	Pal	Stop	Voi	Unasp
j	C	Pal	Stop	Voi	Unasp
J\tsup{H}	C	Pal	Stop	Voi	Asp
k	C	Vel	Stop	Unvoi	Unasp
k\tsup{h}	C	Vel	Stop	Unvoi	Asp
l	C	Dent	Approx	Voi	Unasp
m	C	Lab	Nas	Voi	Unasp
m\tsup{H}	C	Lab	Nas	Voi	Asp
N	C	Vel	Nas	Voi	Unasp
n	C	Dent	Nas	Voi	Unasp
n\tsup{H}	C	Dent	Nas	Voi	Asp
p	C	Lab	Stop	Unvoi	Unasp
p\tsup{h}	C	Lab	Stop	Unvoi	Asp
q	C	Uvu	Stop	Unvoi	Unasp
r	C	Dent	Approx	Voi	Unasp
S	C	Pal	Fric	Unvoi	Unasp
s	C	Dent	Fric	Unvoi	Unasp
t	C	Dent	Stop	Unvoi	Unasp
t\tsup{h}	C	Dent	Stop	Unvoi	Asp
V	C	Lab	Approx	Voi	Unasp
x	C	 Vel	Fric	Unvoi	Unasp
Z	C	Pal	Fric	Voi	Unasp
z	C	Dent	Fric	Voi	Unasp
\~{a:}	V	Lo	Bk	Ur	Nas
\~{a}	V	Lo	Bk	Ur	Nas
\~{e}	V	Mid	Front	Ur	Nas
\~{i:}	V	Hi	Front	Ur	Nas
\~{i}	V	Hi	Front	Ur	Nas
\~{o}	V	Mid	Bk	Ro	Nas
\~{u:}	V	Hi	Bk	Ro	Nas
\~{u}	V	Hi	Bk	Ro	Nas
a	V	Lo	Bk	Ur	Or
a:	V	Lo	Bk	Ur	Or
e	V	Mid	Front	Ur	Or
i	V	Hi	Front	Ur	Or
i:	V	Hi	Front	Ur	Or
o	V	Mid	Bk	Ro	Or
u	V	Hi	Bk	Ro	Or
u:	V	Hi	Bk	Ro	Or
\s{r}	V	Hi	Bk	Ro	Or
\;N	C	noplace	Nas	Voi	Unasp
